sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
3;SDS011;6;-1.259;36.799;2017-08-03T04:59:40.058210+00:00;durP1;6309001
3;SDS011;6;-1.259;36.799;2017-08-03T04:59:56.039002+00:00;P2;99.26
3;SDS011;6;-1.259;36.799;2017-08-03T04:59:56.039002+00:00;ratioP2;0.19
3;SDS011;6;-1.259;36.799;2017-08-03T04:59:56.039002+00:00;durP2;56981
3;SDS011;6;-1.259;36.799;2017-08-03T04:59:56.039002+00:00;P1;12404.28
3;SDS011;6;-1.259;36.799;2017-08-03T04:59:56.039002+00:00;ratioP1;16.44
3;SDS011;6;-1.259;36.799;2017-08-03T04:59:56.039002+00:00;durP1;4930664
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:12.029817+00:00;P2;114.66
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:12.029817+00:00;ratioP2;0.22
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:12.029817+00:00;durP2;65894
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:12.029817+00:00;P1;12582.07
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:12.029817+00:00;ratioP1;16.57
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:12.029817+00:00;durP1;4971901
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:27.954375+00:00;P2;124.65
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:27.954375+00:00;ratioP2;0.24
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:27.954375+00:00;durP2;71671
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:27.954375+00:00;P1;13243.67
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:27.954375+00:00;ratioP1;17.07
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:27.954375+00:00;durP1;5121571
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:43.937452+00:00;P2;144.43
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:43.937452+00:00;ratioP2;0.28
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:43.937452+00:00;durP2;83124
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:43.937452+00:00;P1;14289.15
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:43.937452+00:00;ratioP1;17.82
3;SDS011;6;-1.259;36.799;2017-08-03T05:00:43.937452+00:00;durP1;5346872
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:00.112614+00:00;P2;56.73
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:00.112614+00:00;ratioP2;0.11
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:00.112614+00:00;durP2;32394
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:00.112614+00:00;P1;16158.68
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:00.112614+00:00;ratioP1;19.07
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:00.112614+00:00;durP1;5720046
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:16.097252+00:00;P2;2089.54
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:16.097252+00:00;ratioP2;4.00
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:16.097252+00:00;durP2;1199622
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:16.097252+00:00;P1;18685.82
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:16.097252+00:00;ratioP1;20.58
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:16.097252+00:00;durP1;6174856
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:32.171519+00:00;P2;28.62
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:32.171519+00:00;ratioP2;0.05
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:32.171519+00:00;durP2;16162
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:32.171519+00:00;P1;12247.73
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:32.171519+00:00;ratioP1;16.31
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:32.171519+00:00;durP1;4893984
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:48.057581+00:00;P2;41.86
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:48.057581+00:00;ratioP2;0.08
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:48.057581+00:00;durP2;23808
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:48.057581+00:00;P1;12659.83
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:48.057581+00:00;ratioP1;16.63
3;SDS011;6;-1.259;36.799;2017-08-03T05:01:48.057581+00:00;durP1;4989798
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:03.990345+00:00;P2;83.56
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:03.990345+00:00;ratioP2;0.16
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:03.990345+00:00;durP2;47906
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:03.990345+00:00;P1;12962.06
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:03.990345+00:00;ratioP1;16.86
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:03.990345+00:00;durP1;5058574
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:19.971822+00:00;P2;183.23
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:19.971822+00:00;ratioP2;0.35
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:19.971822+00:00;durP2;105598
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:19.971822+00:00;P1;18017.26
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:19.971822+00:00;ratioP1;20.20
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:19.971822+00:00;durP1;6059395
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:35.888030+00:00;P2;287.80
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:35.888030+00:00;ratioP2;0.55
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:35.888030+00:00;durP2;166244
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:35.888030+00:00;P1;15504.59
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:35.888030+00:00;ratioP1;18.64
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:35.888030+00:00;durP1;5593449
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:51.807695+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:51.807695+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:51.807695+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:51.807695+00:00;P1;12704.98
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:51.807695+00:00;ratioP1;16.67
3;SDS011;6;-1.259;36.799;2017-08-03T05:02:51.807695+00:00;durP1;5000150
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:07.719893+00:00;P2;139.14
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:07.719893+00:00;ratioP2;0.27
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:07.719893+00:00;durP2;80057
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:07.719893+00:00;P1;12363.45
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:07.719893+00:00;ratioP1;16.40
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:07.719893+00:00;durP1;4921131
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:23.660641+00:00;P2;52.95
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:23.660641+00:00;ratioP2;0.10
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:23.660641+00:00;durP2;30213
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:23.660641+00:00;P1;12864.34
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:23.660641+00:00;ratioP1;16.79
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:23.660641+00:00;durP1;5036471
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:39.660795+00:00;P2;88.01
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:39.660795+00:00;ratioP2;0.17
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:39.660795+00:00;durP2;50475
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:39.660795+00:00;P1;12799.69
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:39.660795+00:00;ratioP1;16.74
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:39.660795+00:00;durP1;5021778
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:55.627739+00:00;P2;138.27
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:55.627739+00:00;ratioP2;0.27
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:55.627739+00:00;durP2;79555
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:55.627739+00:00;P1;11965.52
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:55.627739+00:00;ratioP1;16.09
3;SDS011;6;-1.259;36.799;2017-08-03T05:03:55.627739+00:00;durP1;4826956
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:11.805794+00:00;P2;160.21
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:11.805794+00:00;ratioP2;0.31
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:11.805794+00:00;durP2;92258
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:11.805794+00:00;P1;21285.27
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:11.805794+00:00;ratioP1;21.99
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:11.805794+00:00;durP1;6595543
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:27.783843+00:00;P2;27.05
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:27.783843+00:00;ratioP2;0.05
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:27.783843+00:00;durP2;15253
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:27.783843+00:00;P1;14889.54
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:27.783843+00:00;ratioP1;18.24
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:27.783843+00:00;durP1;5470606
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:43.734010+00:00;P2;80.84
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:43.734010+00:00;ratioP2;0.15
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:43.734010+00:00;durP2;46332
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:43.734010+00:00;P1;13390.09
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:43.734010+00:00;ratioP1;17.18
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:43.734010+00:00;durP1;5153925
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:59.742586+00:00;P2;181.84
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:59.742586+00:00;ratioP2;0.35
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:59.742586+00:00;durP2;104788
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:59.742586+00:00;P1;14587.34
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:59.742586+00:00;ratioP1;18.03
3;SDS011;6;-1.259;36.799;2017-08-03T05:04:59.742586+00:00;durP1;5408813
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:15.615045+00:00;P2;75.29
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:15.615045+00:00;ratioP2;0.14
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:15.615045+00:00;durP2;43124
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:15.615045+00:00;P1;20060.77
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:15.615045+00:00;ratioP1;21.34
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:15.615045+00:00;durP1;6402628
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:31.584442+00:00;P2;250.71
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:31.584442+00:00;ratioP2;0.48
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:31.584442+00:00;durP2;144724
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:31.584442+00:00;P1;15902.62
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:31.584442+00:00;ratioP1;18.90
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:31.584442+00:00;durP1;5670964
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:47.425202+00:00;P2;163.55
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:47.425202+00:00;ratioP2;0.31
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:47.425202+00:00;durP2;94197
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:47.425202+00:00;P1;13798.78
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:47.425202+00:00;ratioP1;17.48
3;SDS011;6;-1.259;36.799;2017-08-03T05:05:47.425202+00:00;durP1;5242823
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:03.301393+00:00;P2;196.17
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:03.301393+00:00;ratioP2;0.38
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:03.301393+00:00;durP2;113093
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:03.301393+00:00;P1;14882.38
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:03.301393+00:00;ratioP1;18.23
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:03.301393+00:00;durP1;5469153
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:19.378232+00:00;P2;132.98
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:19.378232+00:00;ratioP2;0.25
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:19.378232+00:00;durP2;76494
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:19.378232+00:00;P1;14316.75
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:19.378232+00:00;ratioP1;17.84
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:19.378232+00:00;durP1;5352647
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:35.381475+00:00;P2;84.10
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:35.381475+00:00;ratioP2;0.16
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:35.381475+00:00;durP2;48217
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:35.381475+00:00;P1;16595.18
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:35.381475+00:00;ratioP1;19.34
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:35.381475+00:00;durP1;5802348
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:51.366677+00:00;P2;100.29
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:51.366677+00:00;ratioP2;0.19
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:51.366677+00:00;durP2;57577
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:51.366677+00:00;P1;10803.68
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:51.366677+00:00;ratioP1;15.13
3;SDS011;6;-1.259;36.799;2017-08-03T05:06:51.366677+00:00;durP1;4537832
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:07.326422+00:00;P2;62.39
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:07.326422+00:00;ratioP2;0.12
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:07.326422+00:00;durP2;35664
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:07.326422+00:00;P1;19566.44
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:07.326422+00:00;ratioP1;21.07
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:07.326422+00:00;durP1;6322167
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:23.273554+00:00;P2;203.21
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:23.273554+00:00;ratioP2;0.39
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:23.273554+00:00;durP2;117174
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:23.273554+00:00;P1;14415.07
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:23.273554+00:00;ratioP1;17.91
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:23.273554+00:00;durP1;5373150
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:39.285646+00:00;P2;96.10
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:39.285646+00:00;ratioP2;0.18
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:39.285646+00:00;durP2;55154
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:39.285646+00:00;P1;17260.31
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:39.285646+00:00;ratioP1;19.75
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:39.285646+00:00;durP1;5924606
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:55.248865+00:00;P2;118.88
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:55.248865+00:00;ratioP2;0.23
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:55.248865+00:00;durP2;68334
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:55.248865+00:00;P1;16857.46
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:55.248865+00:00;ratioP1;19.50
3;SDS011;6;-1.259;36.799;2017-08-03T05:07:55.248865+00:00;durP1;5851000
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:11.251057+00:00;P2;150.12
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:11.251057+00:00;ratioP2;0.29
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:11.251057+00:00;durP2;86415
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:11.251057+00:00;P1;12596.79
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:11.251057+00:00;ratioP1;16.58
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:11.251057+00:00;durP1;4975295
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:27.185944+00:00;P2;82.44
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:27.185944+00:00;ratioP2;0.16
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:27.185944+00:00;durP2;47256
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:27.185944+00:00;P1;11422.33
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:27.185944+00:00;ratioP1;15.65
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:27.185944+00:00;durP1;4694522
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:43.282801+00:00;P2;204.19
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:43.282801+00:00;ratioP2;0.39
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:43.282801+00:00;durP2;117745
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:43.282801+00:00;P1;13212.11
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:43.282801+00:00;ratioP1;17.05
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:43.282801+00:00;durP1;5114562
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:59.279490+00:00;P2;143.36
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:59.279490+00:00;ratioP2;0.28
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:59.279490+00:00;durP2;82502
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:59.279490+00:00;P1;14220.42
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:59.279490+00:00;ratioP1;17.77
3;SDS011;6;-1.259;36.799;2017-08-03T05:08:59.279490+00:00;durP1;5332456
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:15.340224+00:00;P2;253.11
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:15.340224+00:00;ratioP2;0.49
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:15.340224+00:00;durP2;146113
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:15.340224+00:00;P1;14803.33
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:15.340224+00:00;ratioP1;18.18
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:15.340224+00:00;durP1;5453077
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:31.384118+00:00;P2;357.59
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:31.384118+00:00;ratioP2;0.69
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:31.384118+00:00;durP2;206776
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:31.384118+00:00;P1;21160.80
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:31.384118+00:00;ratioP1;21.92
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:31.384118+00:00;durP1;6576332
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:47.352377+00:00;P2;199.87
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:47.352377+00:00;ratioP2;0.38
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:47.352377+00:00;durP2;115240
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:47.352377+00:00;P1;12304.63
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:47.352377+00:00;ratioP1;16.36
3;SDS011;6;-1.259;36.799;2017-08-03T05:09:47.352377+00:00;durP1;4907356
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:03.226423+00:00;P2;201.58
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:03.226423+00:00;ratioP2;0.39
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:03.226423+00:00;durP2;116231
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:03.226423+00:00;P1;13503.49
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:03.226423+00:00;ratioP1;17.26
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:03.226423+00:00;durP1;5178796
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:19.100433+00:00;P2;255.28
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:19.100433+00:00;ratioP2;0.49
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:19.100433+00:00;durP2;147373
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:19.100433+00:00;P1;18693.87
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:19.100433+00:00;ratioP1;20.59
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:19.100433+00:00;durP1;6176226
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:34.971583+00:00;P2;30.41
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:34.971583+00:00;ratioP2;0.06
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:34.971583+00:00;durP2;17194
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:34.971583+00:00;P1;13289.76
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:34.971583+00:00;ratioP1;17.11
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:34.971583+00:00;durP1;5131785
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:50.874428+00:00;P2;162.83
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:50.874428+00:00;ratioP2;0.31
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:50.874428+00:00;durP2;93778
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:50.874428+00:00;P1;12089.02
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:50.874428+00:00;ratioP1;16.19
3;SDS011;6;-1.259;36.799;2017-08-03T05:10:50.874428+00:00;durP1;4856432
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:06.818359+00:00;P2;69.47
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:06.818359+00:00;ratioP2;0.13
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:06.818359+00:00;durP2;39757
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:06.818359+00:00;P1;15916.25
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:06.818359+00:00;ratioP1;18.91
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:06.818359+00:00;durP1;5673592
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:22.729009+00:00;P2;298.50
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:22.729009+00:00;ratioP2;0.57
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:22.729009+00:00;durP2;172456
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:22.729009+00:00;P1;16338.84
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:22.729009+00:00;ratioP1;19.18
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:22.729009+00:00;durP1;5754219
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:38.722349+00:00;P2;319.35
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:38.722349+00:00;ratioP2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:38.722349+00:00;durP2;184567
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:38.722349+00:00;P1;13440.70
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:38.722349+00:00;ratioP1;17.22
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:38.722349+00:00;durP1;5165045
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:54.642817+00:00;P2;92.53
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:54.642817+00:00;ratioP2;0.18
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:54.642817+00:00;durP2;53090
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:54.642817+00:00;P1;17374.30
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:54.642817+00:00;ratioP1;19.82
3;SDS011;6;-1.259;36.799;2017-08-03T05:11:54.642817+00:00;durP1;5945191
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:10.573955+00:00;P2;138.73
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:10.573955+00:00;ratioP2;0.27
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:10.573955+00:00;durP2;79821
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:10.573955+00:00;P1;12838.56
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:10.573955+00:00;ratioP1;16.77
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:10.573955+00:00;durP1;5030619
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:26.515827+00:00;P2;329.96
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:26.515827+00:00;ratioP2;0.64
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:26.515827+00:00;durP2;190729
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:26.515827+00:00;P1;19991.05
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:26.515827+00:00;ratioP1;21.30
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:26.515827+00:00;durP1;6391373
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:42.488866+00:00;P2;172.54
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:42.488866+00:00;ratioP2;0.33
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:42.488866+00:00;durP2;99402
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:42.488866+00:00;P1;14815.25
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:42.488866+00:00;ratioP1;18.19
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:42.488866+00:00;durP1;5455506
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:58.477721+00:00;P2;257.26
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:58.477721+00:00;ratioP2;0.50
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:58.477721+00:00;durP2;148522
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:58.477721+00:00;P1;13677.85
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:58.477721+00:00;ratioP1;17.39
3;SDS011;6;-1.259;36.799;2017-08-03T05:12:58.477721+00:00;durP1;5216730
