timestamp,P1,P2,humidity,precipitation,temperature ,wind speed
2023-05-08,26.333333333333336,22.5,99.9,0.0,18.8902,1.6409
2023-05-09,21.7,19.2,99.9,0.0,18.7831,2.0649
2023-05-10,28.2,24.6,97.85,0.0,18.5107,1.7011
2023-05-11,29.0,25.6,94.2,0.0,18.6664,1.9659
2023-05-12,26.0,22.75,90.6,0.0,19.269,1.6623
2023-05-13,20.3,18.0,93.05000000000001,0.0,18.9878,1.5965
2023-05-14,15.0,13.25,99.9,0.0,18.9342,1.5681
2023-05-15,21.0,19.0,86.93333333333334,0.0,19.0164,0.9767
2023-05-16,23.4,21.0,95.1,0.004,19.3414,1.6638
2023-05-17,38.7375,32.4,96.0,1.581,18.8597,1.8971
2023-05-18,34.5,30.0,95.25,0.0,19.4445,1.5179
2023-05-19,32.6,28.166666666666664,93.15,0.0,19.2721,1.6658
2023-05-20,37.2,31.0,89.1,0.0,19.6597,0.9172
2023-05-21,22.0,19.5,91.5,0.0,19.599,1.6353
2023-05-22,26.75,23.625,92.43333333333334,1.056,19.6494,1.5525
2023-05-23,18.0,15.8,99.9,2.4,19.3456,1.7425
2023-05-24,18.9,16.8875,89.55000000000001,0.0,19.3943,2.0268
2023-05-25,23.6,20.4,96.2,0.0,19.5096,2.0592
2023-05-26,28.0,24.4,90.2,0.0,18.0996,2.2189
2023-05-27,38.733333333333334,32.2,92.55000000000001,0.0,17.7874,2.4104
2023-05-28,17.4,15.375,93.75,1.93,18.1651,2.1811
2023-05-29,40.8,33.825,97.65,1.29,17.5945,2.2319
2023-05-30,25.34166666666667,22.6,96.25,1.085,17.8084,1.783
2023-05-31,20.2,18.0,98.05000000000001,0.0,18.0761,1.4957
2023-06-01,20.2,17.75,99.9,0.0,18.3922,1.8937
2023-06-02,19.833333333333336,17.0,97.7,0.0,18.7385,2.0264
2023-06-03,17.2,15.529166666666665,99.9,0.0,18.2241,2.3188
2023-06-04,15.066666666666666,13.8,98.6,0.0,17.7873,1.7984
2023-06-05,19.466666666666665,17.567500000000003,92.8,0.0,18.4903,1.5659
2023-06-06,17.75,16.0,88.3,0.0,18.6,1.6164
2023-06-07,36.0,30.8,78.3,0.0,18.8254,1.0644
2023-06-08,19.0,17.0,72.58333333333333,0.0,19.0078,1.0671
2023-06-09,12.5,11.5,77.3,0.0,18.6906,1.3747
2023-06-10,11.33,10.4,75.0,0.0,19.0473,1.0788
2023-06-11,12.0,11.0,77.65,0.0,18.9386,0.7605
2023-06-12,35.5,31.5,81.0,0.0,19.1982,1.0775
2023-06-13,36.4,32.0,83.2,0.0,18.7031,0.9448
2023-06-14,29.375,26.875,82.82916666666667,14.972,19.1032,0.5052
2023-06-15,62.0,49.76583333333333,87.44166666666666,0.0,18.191,0.8047
2023-06-16,46.0,38.0,86.6,0.0,19.3649,1.1649
2023-06-17,30.629166666666666,27.6,96.1,0.0,18.0871,1.7369
2023-06-18,26.75,24.0,93.81666666666666,0.0,17.627,1.8079
2023-06-19,39.5,33.06666666666666,95.85,0.0,17.8683,1.4827
2023-06-20,39.2,33.4,95.55000000000001,0.0,18.7092,1.3269
2023-06-21,30.6,27.2,91.7,0.0,17.9811,1.6447
2023-06-22,26.133333333333333,23.6,90.65,0.0,17.9649,1.5739
2023-06-23,22.75,20.599999999999998,93.3,0.0,17.9796,1.3359
2023-06-24,38.075,32.2,96.05000000000001,0.0,17.8306,0.928
2023-06-25,29.375,26.5,79.65,0.0,18.6924,1.0402
2023-06-26,38.25,32.25,96.1,0.0,17.5404,1.3605
2023-06-27,33.5,29.4,91.6,0.0,17.6247,1.3862
2023-06-28,32.6,28.8,90.2,0.0,18.596,1.7223
2023-06-29,21.67,20.25,67.73333333333333,0.0,17.5368,1.8038
2023-06-30,33.420833333333334,29.145,90.1,0.0,17.4137,1.8056
2023-07-01,32.075,27.4,96.95,2.08,16.7752,1.8251
2023-07-02,22.270833333333332,19.8,98.95,0.0,16.6305,1.7962
2023-07-03,29.4,25.6,96.25,0.0,16.4648,1.9232
2023-07-04,36.2,31.0,96.7,0.0,15.9762,1.744
2023-07-05,33.0,29.0,93.9,0.0,16.5025,1.2366
2023-07-06,16.8,15.0,88.26666666666667,1.697,16.1964,1.3672
2023-07-07,20.4,17.933333333333334,95.85,0.0,16.1896,1.9212
2023-07-08,24.0,21.5,86.4,0.0,15.9996,1.7374
2023-07-09,20.5,18.4,82.9,0.0,16.9817,1.262
2023-07-10,15.0,13.733333333333334,72.875,0.0,18.3236,0.7967
2023-07-11,20.75,18.381666666666668,78.8,0.0,18.3419,1.1677
2023-07-12,25.125,22.666666666666668,86.7,0.0,17.2606,1.7473
2023-07-13,29.55,27.0,83.55000000000001,0.0,16.5911,1.6147
2023-07-14,33.2,29.4,79.5,0.0,17.0571,1.7069
2023-07-15,29.333333333333336,26.0,81.975,0.0,16.1984,1.8263
2023-07-16,30.533333333333335,27.1,85.45,0.17,16.7678,1.1969
2023-07-17,41.0,34.5,86.3,0.0,16.4285,1.416
2023-07-18,30.2,26.7,83.25,0.0,16.8991,1.4909
2023-07-19,13.75,12.0,85.85,0.0,17.3729,1.0057
2023-07-20,19.6,17.5,84.4,0.0,18.764,0.4072
2023-07-21,13.0,11.091666666666667,75.9,0.0,19.2273,1.0639
2023-07-22,16.2,14.2,85.4,0.0,17.3019,1.3236
2023-07-23,19.4,17.0,82.3,0.0,16.8676,1.851
2023-07-24,19.4,17.05,82.45,0.0,17.6776,1.1339
2023-07-25,16.6,14.6,92.45,0.0,17.0718,1.1906
2023-07-26,28.833333333333332,25.25,95.0,0.0,16.7542,1.1579
2023-07-27,27.458333333333336,24.0,89.7,0.0,17.176,1.5837
2023-07-28,20.5,18.0,87.0,0.0,16.7279,1.7268
2023-07-29,25.299999999999997,22.6,75.73333333333333,0.0,17.3449,1.5818
2023-07-30,20.0,17.915,86.0,0.0,18.1242,0.6582
2023-07-31,29.2,25.5,90.6,0.0,19.5654,0.7921
2023-08-01,34.675,30.0,92.4,0.0,17.9809,1.7376
2023-08-02,19.4,17.200000000000003,92.75,0.0,16.8725,2.0641
2023-08-03,32.0,28.0,95.03333333333333,0.0,16.4005,1.6153
2023-08-04,35.0,30.4,95.25,0.0,16.2899,1.5872
2023-08-05,31.800000000000004,27.725,90.73333333333333,0.0,16.2355,1.7134
2023-08-06,8.0,7.0,85.75,0.0,16.7054,2.1096
2023-08-07,9.8,8.666666666666666,79.25,0.0,17.0723,1.5531
2023-08-08,10.6,9.51,77.5,0.0,17.2617,1.121
2023-08-09,28.475,25.0125,86.2,0.0,16.9676,1.5018
2023-08-10,29.4,26.191666666666666,85.76666666666667,2.115,17.046,1.5904
2023-08-11,33.795,30.0,79.23333333333333,2.012,17.7673,1.6236
2023-08-12,32.333333333333336,29.0,75.66666666666667,0.0,17.1181,2.1507
2023-08-13,26.7,24.25,77.7,0.0,17.4815,2.1592
2023-08-14,24.0,22.0,71.225,0.0,17.9259,2.0717
2023-08-15,21.75,20.0,62.0,0.0,19.1888,1.9144
2023-08-16,19.0,17.0,70.63333333333334,0.0,18.3828,1.9397
2023-08-17,20.33,18.5,77.55,0.026,17.756,1.9371
2023-08-18,16.0,14.0,79.45,0.0,17.6819,2.207
2023-08-19,16.75,14.9,65.0,0.0,18.3367,1.9733
2023-08-20,11.2,10.0,53.1,0.0,19.0335,1.8746
2023-08-21,13.665833333333332,12.2,64.58333333333333,0.0,19.2673,2.0397
2023-08-22,17.0,15.632916666666667,72.22916666666666,0.0,19.7745,2.2871
2023-08-23,22.0,20.0,69.2,0.0,19.18,2.4725
2023-08-24,22.375,20.375,75.2,0.0,19.0077,2.4966
2023-08-25,21.956666666666667,19.725,71.73333333333333,0.0,19.0143,2.4961
2023-08-26,12.0,10.89,68.45,0.0,19.6034,2.1642
2023-08-27,11.4,10.125,65.3,0.0,19.7184,2.1418
2023-08-28,17.67,16.0,69.6,0.0,18.0141,1.9594
2023-08-29,14.559583333333332,13.0,71.0,0.0,18.4358,1.9242
2023-08-30,27.0,24.5,81.3,0.0,18.3862,2.0442
2023-08-31,45.0,36.2,99.9,0.0,18.1897,1.9673
2023-09-01,24.0,21.4,87.25,0.054,18.7174,1.7803
2023-09-02,30.3275,27.0,88.5,0.0,18.8114,1.9271
2023-09-03,19.75,17.6,83.43333333333334,0.0,19.3859,1.8288
2023-09-04,24.75,21.875,84.6,0.0,19.1142,1.9611
2023-09-05,24.2,22.125,66.60000000000001,0.0,19.7464,1.4825
2023-09-06,29.0,27.0,57.775,0.0,19.9709,0.6727
2023-09-07,30.875,27.625,80.475,1.138,19.3635,0.4181
2023-09-08,45.135000000000005,37.2,91.7,3.641,17.9384,1.7052
2023-09-09,41.75,34.5,99.9,0.001,17.5275,1.9001
2023-09-10,21.0,18.875,87.15,0.0,18.8708,2.1516
2023-09-11,21.5,19.0,90.0,0.0,18.859,1.8564
2023-09-12,26.6,24.0,86.9,0.305,19.5555,1.5085
2023-09-13,28.0,25.223333333333333,86.9,0.809,18.6204,2.4299
2023-09-14,17.24666666666667,15.75,79.42,0.0,18.7975,2.2656
2023-09-15,24.735,22.0,90.46666666666667,0.0,18.1226,2.0186
2023-09-16,27.5,24.5,82.35,2.506,18.8254,1.6356
2023-09-17,17.9,15.6,96.95833333333334,0.0,19.8377,1.7372
2023-09-18,25.9,23.2,86.26666666666667,0.0,19.9462,1.9487
2023-09-19,22.151666666666667,19.8875,94.56,6.407,19.2972,1.6535
2023-09-20,20.0,18.125,82.4,2.51,19.8322,1.3054
2023-09-21,20.0,18.3,83.1,0.825,20.3135,1.9746
2023-09-22,20.835,19.0,68.65,0.0,19.5769,2.6007
2023-09-23,19.6,18.0,61.8,0.0,19.0773,2.2921
2023-09-24,16.0,14.333333333333332,75.16666666666667,0.0,18.0792,2.0765
2023-09-25,13.625,12.0,85.05000000000001,0.0,20.3672,1.2908
2023-09-26,26.0,23.25,83.15833333333333,4.18,19.6571,1.5949
2023-09-27,25.333333333333336,23.0,87.7,1.041,19.8729,2.5059
2023-09-28,23.0,20.8,89.06666666666666,0.0,18.3944,2.4253
2023-09-29,20.666666666666668,18.6,90.43333333333334,0.618,19.4371,2.2122
2023-09-30,18.333333333333336,16.4,91.8,2.946,19.376,2.1385
2023-10-01,16.0,14.2,93.16666666666666,0.0,19.3242,2.0221
2023-10-02,17.0,15.0,79.7,0.0,20.5014,2.192
2023-10-03,21.4,19.2,72.5,0.0,19.4802,2.7995
2023-10-04,17.6,15.8,85.65,11.534,18.26,2.7745
2023-10-05,22.6,20.3,99.9,0.0,18.282,2.2094
2023-10-06,16.0,14.4,82.2,7.402,19.4211,2.5614
2023-10-07,15.9,14.2,83.9,0.0,20.1873,2.3167
2023-10-08,19.1,16.7,72.6,0.0,20.6904,2.125
2023-10-09,21.4,19.2,71.4,0.0,21.5403,2.5159
2023-10-10,19.0,17.0,83.3,0.0,20.9369,2.9984
2023-10-11,25.5,23.0,83.75,0.0,21.222,2.8358
2023-10-12,20.95,18.6,79.2,0.0,21.4338,2.4063
2023-10-13,15.0,13.4,73.69999999999999,0.0,21.9745,2.6728
2023-10-14,15.7,14.0,79.45,0.0,21.3809,2.9493
2023-10-15,9.0,8.0,84.35,10.806,20.533,3.113
2023-10-16,17.225,15.6,85.2,0.0,19.492,2.4661
2023-10-17,19.4,17.4,89.4,1.263,20.2322,2.487
2023-10-18,17.7,16.0,87.5,1.694,19.994,2.7621
2023-10-19,15.75,14.0,88.05000000000001,0.0,19.2378,2.6157
2023-10-20,14.0,12.5,84.76666666666667,0.0,19.69,2.6307
2023-10-21,14.6,12.808333333333334,99.9,0.0,19.8476,2.3513
2023-10-22,16.25,15.0,71.2,0.0,20.2027,2.3394
2023-10-23,22.799999999999997,20.5,77.05000000000001,0.0,20.4161,2.5694
2023-10-24,19.6175,17.05,82.01666666666667,0.0,20.8039,2.6178
2023-10-25,15.4,13.7,81.2,7.75,20.6464,3.0445
2023-10-26,16.0,14.25,85.30000000000001,5.915,19.2253,3.2057
2023-10-27,21.0,19.0,81.6,0.0,19.776,2.6419
2023-10-28,15.0,13.6,84.55000000000001,0.0,19.8563,2.6465
2023-10-29,12.0,10.4,99.9,0.953,19.5905,2.3774
2023-10-30,16.0,14.5,74.1,0.0,19.9398,3.1466
2023-10-31,19.0,17.15,79.85,4.06,19.2161,2.74
2023-11-01,18.0,16.0,88.83333333333334,0.0,20.0236,2.5753
2023-11-02,22.833333333333332,20.5,91.5,6.013,18.2649,1.7407
2023-11-03,15.0,13.6,99.9,27.777,16.9736,1.0375
2023-11-04,17.5,16.0,92.76666666666667,0.0,17.4239,1.3679
2023-11-05,20.6,18.299999999999997,86.85,29.657,18.37,1.4127
2023-11-06,13.95,12.533333333333333,90.4,40.323,18.7558,1.8447
2023-11-07,14.0,12.5,90.6,36.129,18.8071,1.3888
2023-11-08,22.75,20.4,99.9,4.628,18.1172,1.4863
2023-11-09,19.67,17.466666666666665,99.83333333333334,5.628,18.8001,2.3397
2023-11-10,23.0,20.753333333333334,89.83333333333333,1.942,18.5782,2.4136
2023-11-11,24.5,22.0,88.92250000000001,5.776,17.6384,2.3991
2023-11-12,15.266666666666666,13.591666666666667,93.81666666666666,0.407,18.3014,2.4642
2023-11-13,11.2,10.0,98.25,0.459,18.2649,2.6056
2023-11-14,21.558333333333334,19.0,98.41666666666667,0.0,18.8868,1.9716
2023-11-15,18.0,16.5,90.25,0.0,18.7965,2.1611
2023-11-16,17.0,15.366666666666667,87.85,4.568,18.517,2.2954
2023-11-17,15.0,13.67,91.16666666666667,0.0,18.6411,2.4403
2023-11-18,11.0,10.0,96.35,0.0,18.9089,2.4426
2023-11-19,10.5,9.4,92.4,3.721,18.7927,2.1323
2023-11-20,17.33,15.625,92.9,3.838,17.9021,1.9245
2023-11-21,17.25,15.666666666666666,99.9,41.568,16.9861,1.4968
2023-11-22,13.0,11.75,92.88333333333334,5.735,17.7281,2.4942
2023-11-23,19.916666666666664,17.67,99.9,0.0,17.8065,2.7043
2023-11-24,16.6,15.0,91.5,3.848,17.3977,1.2456
2023-11-25,15.6,14.75,84.9,8.355,17.8191,1.5397
2023-11-26,12.684999999999999,11.5,81.1,3.465,18.3382,2.1747
2023-11-27,21.0,18.5,85.74166666666667,0.0,19.1974,1.9511
2023-11-28,24.166666666666668,21.5,89.03333333333333,4.483,18.5221,1.781
2023-11-29,22.2,19.0,99.9,0.576,18.8706,2.1892
2023-11-30,22.6,20.0,87.4,0.0,18.79,2.5329
2023-12-01,23.666666666666668,21.0,84.63333333333334,0.0,18.727,1.9668
2023-12-02,20.0,17.6,88.15,2.329,19.2483,2.3055
2023-12-03,22.166666666666668,19.6,90.0,0.0,18.9705,2.7116
2023-12-04,26.4,24.0,81.1,0.0,18.8251,2.874
2023-12-05,23.67,21.0,78.1,0.0,18.871,2.2759
2023-12-06,30.823333333333334,27.2,82.6,9.072,18.9692,1.9519
2023-12-07,25.6725,22.8,83.55000000000001,0.0,19.4458,1.9457
2023-12-08,25.335,22.5,82.4,0.0,19.281,2.3401
2023-12-09,28.0,25.0,89.1,0.0,19.2714,1.7827
2023-12-10,24.75,21.875,99.9,0.228,18.5894,2.6942
2023-12-11,24.5,21.4,99.9,0.577,19.2594,2.874
2023-12-12,23.33,21.25,90.03333333333333,0.076,19.8125,2.1876
2023-12-13,23.6875,21.0,89.75,0.0,20.0179,1.44
2023-12-14,21.2,19.4,93.33333333333334,8.44,19.1301,1.5983
2023-12-15,19.6,18.149166666666666,86.91666666666667,15.445,18.691,2.3349
2023-12-16,23.2,21.1,94.35,9.0,18.1966,3.0115
2023-12-17,21.583333333333332,19.2,90.7,0.0,18.7529,3.0927
2023-12-18,23.05,20.5,89.45,0.0,19.059,2.7716
2023-12-19,23.4,20.525,88.75,0.0,18.9196,2.0227
2023-12-20,24.6,21.570833333333333,84.4,0.0,19.5289,2.0438
2023-12-21,26.0,23.0,85.4,0.0,19.7533,2.9539
2023-12-22,25.0,22.0,89.5,0.0,19.249,3.1004
2023-12-23,20.0,17.1,99.9,6.252,19.1839,2.5505
2023-12-24,17.2,15.335,87.95,0.24,19.3235,2.587
2023-12-25,12.0,10.6,83.775,0.0,19.7225,2.7278
2023-12-26,18.6,16.75,87.65,0.0,18.9915,3.5221
2023-12-27,21.2,18.0,99.9,0.0,19.1668,3.1425
2023-12-28,15.5,13.665,86.0,0.0,20.0864,1.9706
2023-12-29,16.866666666666667,15.075833333333334,80.0,0.168,20.0938,2.0088
2023-12-30,20.8,19.0,80.30000000000001,2.549,20.357,2.8402
2023-12-31,19.75,17.3875,88.2,7.262,20.3087,1.7468
2024-01-01,19.5,16.6,99.9,0.001,20.3526,1.7833
2024-01-02,24.0,21.4,88.6,0.308,20.5546,1.9263
2024-01-03,20.725,18.4,88.5,0.318,20.453,1.5493
2024-01-04,23.5,21.0,86.78333333333333,0.242,20.3467,1.6169
2024-01-05,25.0,22.4,92.65,42.081,19.6106,0.38
2024-01-06,35.15833333333333,30.0,99.9,27.136,19.4355,1.3728
2024-01-07,29.303333333333335,26.0,92.85,0.731,18.991,1.8259
2024-01-08,32.67,28.125,99.9,0.0,19.6428,2.4457
2024-01-09,33.5,29.129166666666666,89.9,0.0,19.9596,2.5905
2024-01-10,40.25,33.0,99.9,0.0,18.312,1.0507
2024-01-11,45.0,36.0,99.9,0.697,18.8041,0.7575
2024-01-12,41.0,34.25,99.9,14.279,19.214,0.3345
2024-01-13,40.0,33.3875,99.9,2.936,18.3251,0.7602
2024-01-14,31.5,28.0,99.9,1.521,19.1572,1.1083
2024-01-15,30.8,27.066666666666666,99.9,0.0,19.7922,1.9343
2024-01-16,28.8,25.0,99.9,0.0,19.8176,1.5111
2024-01-17,34.5,29.5,99.9,6.501,20.063,1.2275
2024-01-18,40.025,33.8,99.9,2.122,19.1578,0.8242
2024-01-19,26.0,23.0,99.9,38.212,20.3109,0.3368
2024-01-20,40.8,34.0,99.9,4.865,19.5578,0.8713
2024-01-21,30.6,27.0,99.9,0.194,19.4152,1.4686
2024-01-22,35.67,30.0,99.9,0.0,19.4675,1.9965
2024-01-23,36.725,30.825,99.9,0.0,20.0621,2.0189
2024-01-24,38.55,32.175,82.65,0.0,20.4199,1.692
2024-01-25,30.533333333333335,26.75,99.9,0.0,20.3081,1.4532
2024-01-26,32.2,28.0,92.33333333333334,0.243,20.1095,2.0796
2024-01-27,26.0,22.835,99.9,0.0,20.3954,2.4612
2024-01-28,20.0,17.4,99.9,0.0,20.2152,2.9401
2024-01-29,23.333333333333332,20.5,99.9,0.0,20.5006,2.6584
2024-01-30,21.0,18.533333333333335,99.9,0.0,20.1908,2.5069
2024-01-31,22.8,20.0,92.46666666666667,2.079,20.0128,2.7547
2024-02-01,25.75,22.625,93.9,0.0,20.1172,2.6663
2024-02-02,31.25,27.2,85.6,0.0,20.7884,2.0783
2024-02-03,23.0,20.225,84.45,0.0,21.1891,2.5368
2024-02-04,19.4,17.0,99.9,0.0,20.1845,3.179
2024-02-05,20.9,18.4,80.15833333333333,0.0,20.4892,2.9151
2024-02-06,24.0,21.1,76.2,0.0,20.9989,2.394
2024-02-07,24.4,21.4,82.30000000000001,0.0,20.4986,2.6243
2024-02-08,18.4,16.665,71.25,0.0,20.2309,2.4951
2024-02-09,19.4,17.0,86.10000000000001,0.0,20.9204,2.7387
2024-02-10,20.6,17.9,99.9,0.0,20.4837,2.8825
2024-02-11,24.8,21.4,99.9,0.0,20.6913,2.5689
2024-02-12,24.8,21.4,99.6,0.0,20.696,2.3483
2024-02-13,24.125,21.1,98.54166666666666,0.0,21.1447,2.5508
2024-02-14,30.0,26.8,82.5,0.0,21.6188,3.1629
2024-02-15,31.33,27.8,64.0,0.0,21.7954,2.7485
2024-02-16,36.0,31.67,52.9,0.0,21.356,3.0751
2024-02-17,36.835,32.0,51.85,0.0,21.3605,2.7721
2024-02-18,25.67,23.0,57.4,0.0,22.6849,1.9482
2024-02-19,30.483333333333334,27.5,56.16428571428571,0.0,22.6365,1.8289
2024-02-20,24.0,21.700000000000003,73.2,0.0,22.1179,2.6721
2024-02-21,24.0,21.200000000000003,85.6,0.0,22.1312,3.6239
2024-02-22,24.5,21.799999999999997,90.8,0.0,21.1153,4.225
2024-02-23,25.65,22.75,99.9,0.0,20.0622,3.675
2024-02-24,28.0,25.0,99.9,0.0,18.9204,1.9615
2024-02-25,27.0,24.75,75.9,0.0,21.6858,1.8861
2024-02-26,26.0,23.44666666666667,78.4,0.0,22.3554,0.2601
2024-02-27,27.211666666666666,24.5,99.9,25.02,21.5352,0.2222
2024-02-28,23.225,21.025,89.88333333333334,9.852,20.1367,0.4194
2024-02-29,36.5,31.735000000000003,90.0,0.342,21.5473,1.2869
2024-03-01,30.375,27.0,99.9,0.093,21.3807,2.165
2024-03-02,30.675,27.0,89.1,0.0,21.2347,2.6645
2024-03-03,26.299999999999997,23.299999999999997,96.93,0.0,21.4677,2.1399
2024-03-04,27.85,24.575000000000003,99.9,20.972,21.5976,1.6195
2024-03-05,29.4,25.6,99.9,0.629,19.9423,3.0949
2024-03-06,29.975,26.0,99.9,0.555,20.182,2.6689
2024-03-07,18.5,16.2,99.9,0.0,20.7195,2.0198
2024-03-08,14.0,12.2,99.9,0.991,21.5031,2.0864
2024-03-09,16.8,14.8,99.9,0.107,21.3558,2.6383
2024-03-10,18.7,16.5,99.9,0.0,21.2357,3.2356
2024-03-11,28.45,24.700000000000003,99.9,0.0,21.2319,3.6647
2024-03-12,26.1,22.95,92.75,0.0,21.2495,2.7767
2024-03-13,17.4,15.4,98.6,0.0,21.7441,2.9361
2024-03-14,18.8875,17.0,99.9,0.955,21.2072,3.3359
2024-03-15,30.75,26.65,99.9,0.0,20.3418,3.2414
2024-03-16,42.0,34.9,99.9,0.0,20.8429,2.3932
2024-03-17,25.0,22.299999999999997,65.5,0.0,22.3856,2.2987
2024-03-18,22.8,20.25,97.4,0.0,21.8343,2.7257
2024-03-19,27.5,23.7,99.9,0.0,22.0217,3.0064
